"Step","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode1 - combined/total_reward__MAX"
"130616","18699.2734375","18699.2734375","18699.2734375"
"130634","18369.58203125","18369.58203125","18369.58203125"
"130643","18660.88671875","18660.88671875","18660.88671875"
"130680","18530.431640625","18530.431640625","18530.431640625"
"130684","18876.12890625","18876.12890625","18876.12890625"
"130694","18711.6875","18711.6875","18711.6875"
"130705","19075.2109375","19075.2109375","19075.2109375"
"130717","18588.6875","18588.6875","18588.6875"
"130721","18992.265625","18992.265625","18992.265625"
"130725","18538.2890625","18538.2890625","18538.2890625"
"130727","17795.95703125","17795.95703125","17795.95703125"
"130744","18744.361328125","18744.361328125","18744.361328125"
"130745","18275","18275","18275"
"130752","18815.74609375","18815.74609375","18815.74609375"
"130777","18525.94921875","18525.94921875","18525.94921875"
"130783","18911.064453125","18911.064453125","18911.064453125"
"130814","18595.2109375","18595.2109375","18595.2109375"
"130849","18314.076171875","18314.076171875","18314.076171875"
"130851","18223.59375","18223.59375","18223.59375"
"130884","18602.400390625","18602.400390625","18602.400390625"
"130888","18582.19140625","18582.19140625","18582.19140625"
"130891","19397.650390625","19397.650390625","19397.650390625"
"130949","18176.82421875","18176.82421875","18176.82421875"
"130950","18121.70703125","18121.70703125","18121.70703125"
"130955","18719.81640625","18719.81640625","18719.81640625"
"130975","18540.76953125","18540.76953125","18540.76953125"
"130976","18767.015625","18767.015625","18767.015625"
"130989","18439.640625","18439.640625","18439.640625"
"130993","18183.076171875","18183.076171875","18183.076171875"
"131032","18475.361328125","18475.361328125","18475.361328125"
"131033","18579.92578125","18579.92578125","18579.92578125"
"131037","18167.1484375","18167.1484375","18167.1484375"
"131076","18527.869140625","18527.869140625","18527.869140625"
"131081","18341.3359375","18341.3359375","18341.3359375"
"131105","18935.5234375","18935.5234375","18935.5234375"
"131106","18544.20703125","18544.20703125","18544.20703125"
"131150","18726.390625","18726.390625","18726.390625"
"131156","18160.595703125","18160.595703125","18160.595703125"
"131172","18625.060546875","18625.060546875","18625.060546875"
"131173","18704.16015625","18704.16015625","18704.16015625"
"131193","18146.62890625","18146.62890625","18146.62890625"
"131210","18554.234375","18554.234375","18554.234375"
"131225","18219.15234375","18219.15234375","18219.15234375"
"131243","18103.390625","18103.390625","18103.390625"
"131272","18870.12109375","18870.12109375","18870.12109375"
"131286","18286.87890625","18286.87890625","18286.87890625"
"131312","18427.8515625","18427.8515625","18427.8515625"
"131349","18612.125","18612.125","18612.125"
"131351","18053.259765625","18053.259765625","18053.259765625"
"131357","18300.400390625","18300.400390625","18300.400390625"
"131365","18462.705078125","18462.705078125","18462.705078125"
"131378","18236.818359375","18236.818359375","18236.818359375"
"131391","18513.935546875","18513.935546875","18513.935546875"
"131414","18406.23046875","18406.23046875","18406.23046875"
"131417","18680.62890625","18680.62890625","18680.62890625"
"131431","18759.5078125","18759.5078125","18759.5078125"
"131433","18067.46484375","18067.46484375","18067.46484375"
"131454","18398.171875","18398.171875","18398.171875"
"131455","18471.0078125","18471.0078125","18471.0078125"
"131465","18633.046875","18633.046875","18633.046875"
"131472","18878.31640625","18878.31640625","18878.31640625"
"131482","18539.5","18539.5","18539.5"
"131498","18313.4375","18313.4375","18313.4375"
"131536","18494.60546875","18494.60546875","18494.60546875"
"131556","18559.80859375","18559.80859375","18559.80859375"
"131560","18484.5390625","18484.5390625","18484.5390625"
"131574","19087.21875","19087.21875","19087.21875"
"131587","19225.177734375","19225.177734375","19225.177734375"
"131591","18343.55859375","18343.55859375","18343.55859375"
"131603","18297.349609375","18297.349609375","18297.349609375"
"131613","18775.8828125","18775.8828125","18775.8828125"
"131643","18807.6796875","18807.6796875","18807.6796875"
"131670","18381.1796875","18381.1796875","18381.1796875"
"131674","18594.83984375","18594.83984375","18594.83984375"
"131675","18287.7109375","18287.7109375","18287.7109375"
"131710","19108.4921875","19108.4921875","19108.4921875"
"131761","18658.3125","18658.3125","18658.3125"
"131773","18863.6875","18863.6875","18863.6875"
"131778","18563.82421875","18563.82421875","18563.82421875"
"131786","18873.0859375","18873.0859375","18873.0859375"
"131842","17921.232421875","17921.232421875","17921.232421875"
"131846","17817.56640625","17817.56640625","17817.56640625"
"131871","18427.02734375","18427.02734375","18427.02734375"
"131880","18598.578125","18598.578125","18598.578125"
"131884","18351.091796875","18351.091796875","18351.091796875"
"131904","18418.68359375","18418.68359375","18418.68359375"
"131906","18246.37890625","18246.37890625","18246.37890625"
"131918","18098.322265625","18098.322265625","18098.322265625"
"131919","18207.17578125","18207.17578125","18207.17578125"
"131944","18807.654296875","18807.654296875","18807.654296875"
"131967","18658.298828125","18658.298828125","18658.298828125"
"131971","18460.61328125","18460.61328125","18460.61328125"
"131973","18518.5625","18518.5625","18518.5625"
"131994","19039.03515625","19039.03515625","19039.03515625"
"132002","18388.515625","18388.515625","18388.515625"
"132007","17723.80859375","17723.80859375","17723.80859375"
"132035","18639.4140625","18639.4140625","18639.4140625"
"132086","17861.0703125","17861.0703125","17861.0703125"
"132092","18672.892578125","18672.892578125","18672.892578125"
"132098","17764.33203125","17764.33203125","17764.33203125"
"132119","17932.853515625","17932.853515625","17932.853515625"
"132132","18406.671875","18406.671875","18406.671875"
"132140","18500.44921875","18500.44921875","18500.44921875"
"132159","18362.6953125","18362.6953125","18362.6953125"
"132226","18209.87109375","18209.87109375","18209.87109375"
"132274","18515.75390625","18515.75390625","18515.75390625"
"132292","18007.599609375","18007.599609375","18007.599609375"
"132303","18636.48828125","18636.48828125","18636.48828125"
"132326","18741.1328125","18741.1328125","18741.1328125"
"132343","18376.904296875","18376.904296875","18376.904296875"
"132359","18536.9375","18536.9375","18536.9375"
"132360","18441.95703125","18441.95703125","18441.95703125"
"132369","18272.79296875","18272.79296875","18272.79296875"
"132404","18524.24609375","18524.24609375","18524.24609375"
"132405","18678.11328125","18678.11328125","18678.11328125"
"132417","17838.36328125","17838.36328125","17838.36328125"
"132433","18231.267578125","18231.267578125","18231.267578125"
"132448","18578.8828125","18578.8828125","18578.8828125"
"132465","18232.330078125","18232.330078125","18232.330078125"
"132478","18464.0859375","18464.0859375","18464.0859375"
"132499","18752.22265625","18752.22265625","18752.22265625"
"132539","18359.916015625","18359.916015625","18359.916015625"
"132545","18576.271484375","18576.271484375","18576.271484375"
"132561","18259.26171875","18259.26171875","18259.26171875"
"132592","18816.546875","18816.546875","18816.546875"
"132598","18986.796875","18986.796875","18986.796875"
"132606","18613.572265625","18613.572265625","18613.572265625"
"132617","18553.9140625","18553.9140625","18553.9140625"
"132656","18316.51171875","18316.51171875","18316.51171875"
"132659","17960.12109375","17960.12109375","17960.12109375"
"132670","18379.224609375","18379.224609375","18379.224609375"
"132684","18416.6171875","18416.6171875","18416.6171875"
"132699","17919.517578125","17919.517578125","17919.517578125"
"132710","18612.7109375","18612.7109375","18612.7109375"
"132724","18933.2734375","18933.2734375","18933.2734375"
"132730","18450.83984375","18450.83984375","18450.83984375"
"132741","19022.240234375","19022.240234375","19022.240234375"
"132752","18407.93359375","18407.93359375","18407.93359375"
"132779","17981.41015625","17981.41015625","17981.41015625"
"132813","18840.205078125","18840.205078125","18840.205078125"
"132820","18763.380859375","18763.380859375","18763.380859375"
"132829","18106.55078125","18106.55078125","18106.55078125"
"132848","18070.53125","18070.53125","18070.53125"
"132854","17747.833984375","17747.833984375","17747.833984375"
"132862","18358.546875","18358.546875","18358.546875"
"132868","18553.60546875","18553.60546875","18553.60546875"
"132891","17945.5234375","17945.5234375","17945.5234375"
"132893","18056.38671875","18056.38671875","18056.38671875"
"132894","17994.27734375","17994.27734375","17994.27734375"
"132913","18091.193359375","18091.193359375","18091.193359375"
"132935","18368.4375","18368.4375","18368.4375"
"132948","18983.333984375","18983.333984375","18983.333984375"
"132951","18686.44921875","18686.44921875","18686.44921875"
"132972","18178.060546875","18178.060546875","18178.060546875"
"132974","18300.515625","18300.515625","18300.515625"
"132995","19215.03125","19215.03125","19215.03125"
"133040","18639.72265625","18639.72265625","18639.72265625"
"133058","18475.96484375","18475.96484375","18475.96484375"
"133113","18573.3046875","18573.3046875","18573.3046875"
"133149","18418.4453125","18418.4453125","18418.4453125"
"133160","18244.646484375","18244.646484375","18244.646484375"
"133170","18631.296875","18631.296875","18631.296875"
"133192","18358.943359375","18358.943359375","18358.943359375"
"133194","18020.73828125","18020.73828125","18020.73828125"
"133211","18482.41796875","18482.41796875","18482.41796875"
"133251","18235.67578125","18235.67578125","18235.67578125"
"133281","18083.83203125","18083.83203125","18083.83203125"
"133284","18312.69921875","18312.69921875","18312.69921875"
"133308","18910.33984375","18910.33984375","18910.33984375"
"133347","17986.818359375","17986.818359375","17986.818359375"
"133351","18624.1328125","18624.1328125","18624.1328125"
"133358","18832.0234375","18832.0234375","18832.0234375"
"133360","18586.7265625","18586.7265625","18586.7265625"
"133372","19381.44921875","19381.44921875","19381.44921875"
"133382","18366.7734375","18366.7734375","18366.7734375"
"133392","18591.37890625","18591.37890625","18591.37890625"
"133402","18265.201171875","18265.201171875","18265.201171875"
"133429","18455.71484375","18455.71484375","18455.71484375"
"133434","18081.990234375","18081.990234375","18081.990234375"
"133478","18826.34375","18826.34375","18826.34375"
"133483","18552.890625","18552.890625","18552.890625"
"133491","18338.69921875","18338.69921875","18338.69921875"
"133522","18041.05078125","18041.05078125","18041.05078125"
"133558","18397.650390625","18397.650390625","18397.650390625"
"133592","18710.09765625","18710.09765625","18710.09765625"
"133597","18552.96484375","18552.96484375","18552.96484375"
"133607","18859.099609375","18859.099609375","18859.099609375"
"133623","18830.83984375","18830.83984375","18830.83984375"
"133631","17999.078125","17999.078125","17999.078125"
"133671","18519.501953125","18519.501953125","18519.501953125"
"133702","18891.1015625","18891.1015625","18891.1015625"
"133703","18531.95703125","18531.95703125","18531.95703125"
"133704","18521.61328125","18521.61328125","18521.61328125"
"133737","18430.427734375","18430.427734375","18430.427734375"
"133753","17750.859375","17750.859375","17750.859375"
"133760","19002.279296875","19002.279296875","19002.279296875"
"133783","18118.2421875","18118.2421875","18118.2421875"
"133823","18447.44140625","18447.44140625","18447.44140625"
"133832","18939.23828125","18939.23828125","18939.23828125"
"133843","18767.08203125","18767.08203125","18767.08203125"
"133856","18297.8125","18297.8125","18297.8125"
"133858","18616.05078125","18616.05078125","18616.05078125"
"133860","18794.02734375","18794.02734375","18794.02734375"
"133864","18753.546875","18753.546875","18753.546875"
"133874","18362.53125","18362.53125","18362.53125"
"133878","18078.82421875","18078.82421875","18078.82421875"
"133902","18439.390625","18439.390625","18439.390625"
"133923","17994.74609375","17994.74609375","17994.74609375"
"133965","18521.416015625","18521.416015625","18521.416015625"
"133966","18254.53515625","18254.53515625","18254.53515625"
"133974","18416.1796875","18416.1796875","18416.1796875"
"133988","18649.77734375","18649.77734375","18649.77734375"
"134009","19016.076171875","19016.076171875","19016.076171875"
"134022","19239.18359375","19239.18359375","19239.18359375"
"134045","18373.529296875","18373.529296875","18373.529296875"
"134049","19007.625","19007.625","19007.625"
"134050","18922.73828125","18922.73828125","18922.73828125"
"134099","18390.28125","18390.28125","18390.28125"
"134127","18292.3203125","18292.3203125","18292.3203125"
"134150","18803.375","18803.375","18803.375"
"134199","18807.931640625","18807.931640625","18807.931640625"
"134234","18611.6484375","18611.6484375","18611.6484375"
