"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"83124","16673.66015625","16673.66015625","16673.66015625"
"83142","16500.716796875","16500.716796875","16500.716796875"
"83149","17068.33203125","17068.33203125","17068.33203125"
"83171","17343.005859375","17343.005859375","17343.005859375"
"83178","16639.171875","16639.171875","16639.171875"
"83191","16772.67578125","16772.67578125","16772.67578125"
"83212","16764.48828125","16764.48828125","16764.48828125"
"83237","16573.5234375","16573.5234375","16573.5234375"
"83259","17415.39453125","17415.39453125","17415.39453125"
"83269","17506.994140625","17506.994140625","17506.994140625"
"83273","16833.80859375","16833.80859375","16833.80859375"
"83281","16735.234375","16735.234375","16735.234375"
"83291","17002.658203125","17002.658203125","17002.658203125"
"83297","16963.67578125","16963.67578125","16963.67578125"
"83299","17504.7890625","17504.7890625","17504.7890625"
"83301","17296.302734375","17296.302734375","17296.302734375"
"83304","16747.22265625","16747.22265625","16747.22265625"
"83341","17653.455078125","17653.455078125","17653.455078125"
"83360","17187.576171875","17187.576171875","17187.576171875"
"83376","17067.890625","17067.890625","17067.890625"
"83379","16397.9140625","16397.9140625","16397.9140625"
"83399","17438.326171875","17438.326171875","17438.326171875"
"83408","16766.09765625","16766.09765625","16766.09765625"
"83422","17448.421875","17448.421875","17448.421875"
"83428","16686.880859375","16686.880859375","16686.880859375"
"83442","17200.9921875","17200.9921875","17200.9921875"
"83444","17066.052734375","17066.052734375","17066.052734375"
"83461","16951.74609375","16951.74609375","16951.74609375"
"83480","17133.380859375","17133.380859375","17133.380859375"
"83494","16716.82421875","16716.82421875","16716.82421875"
"83501","17448.84375","17448.84375","17448.84375"
"83505","16945.181640625","16945.181640625","16945.181640625"
"83510","16948.599609375","16948.599609375","16948.599609375"
"83512","17114.810546875","17114.810546875","17114.810546875"
"83513","16705.9765625","16705.9765625","16705.9765625"
"83517","16953.91015625","16953.91015625","16953.91015625"
"83523","16726.91796875","16726.91796875","16726.91796875"
"83537","17278.181640625","17278.181640625","17278.181640625"
"83540","16642.03515625","16642.03515625","16642.03515625"
"83541","17147","17147","17147"
"83546","17051.87109375","17051.87109375","17051.87109375"
"83571","16626.75390625","16626.75390625","16626.75390625"
"83601","17375.80078125","17375.80078125","17375.80078125"
"83615","17085.41015625","17085.41015625","17085.41015625"
"83616","16727.14453125","16727.14453125","16727.14453125"
"83641","16884.037109375","16884.037109375","16884.037109375"
"83679","16946.8515625","16946.8515625","16946.8515625"
"83686","16820.65625","16820.65625","16820.65625"
"83710","17243.259765625","17243.259765625","17243.259765625"
"83714","17294.0546875","17294.0546875","17294.0546875"
"83729","16630.96484375","16630.96484375","16630.96484375"
"83741","16746.015625","16746.015625","16746.015625"
"83752","17242.88671875","17242.88671875","17242.88671875"
"83774","17392.00390625","17392.00390625","17392.00390625"
"83778","17051.2578125","17051.2578125","17051.2578125"
"83787","16970.431640625","16970.431640625","16970.431640625"
"83790","16773","16773","16773"
"83814","17150.2421875","17150.2421875","17150.2421875"
"83819","17164.671875","17164.671875","17164.671875"
"83829","17372.6796875","17372.6796875","17372.6796875"
"83833","17144.150390625","17144.150390625","17144.150390625"
"83854","16827.73828125","16827.73828125","16827.73828125"
"83879","17074.2109375","17074.2109375","17074.2109375"
"83915","16802.779296875","16802.779296875","16802.779296875"
"83947","16927.34765625","16927.34765625","16927.34765625"
"83953","17053.75","17053.75","17053.75"
"83998","17727.0703125","17727.0703125","17727.0703125"
"84008","16970.443359375","16970.443359375","16970.443359375"
"84014","16545.81640625","16545.81640625","16545.81640625"
"84028","17217.04296875","17217.04296875","17217.04296875"
"84034","17054.7734375","17054.7734375","17054.7734375"
"84080","16909.69921875","16909.69921875","16909.69921875"
"84085","17214.80078125","17214.80078125","17214.80078125"
"84089","17127.310546875","17127.310546875","17127.310546875"
"84103","17090.275390625","17090.275390625","17090.275390625"
"84123","17388.974609375","17388.974609375","17388.974609375"
"84126","16953.46875","16953.46875","16953.46875"
"84132","16894.59765625","16894.59765625","16894.59765625"
"84143","17307.763671875","17307.763671875","17307.763671875"
"84145","16911.85546875","16911.85546875","16911.85546875"
"84146","16869.158203125","16869.158203125","16869.158203125"
"84157","17105.728515625","17105.728515625","17105.728515625"
"84167","17212.443359375","17212.443359375","17212.443359375"
"84169","17153.4765625","17153.4765625","17153.4765625"
"84173","16836.62109375","16836.62109375","16836.62109375"
"84189","17017.8046875","17017.8046875","17017.8046875"
"84204","16960.046875","16960.046875","16960.046875"
"84231","17100.384765625","17100.384765625","17100.384765625"
"84241","17275.369140625","17275.369140625","17275.369140625"
"84259","16959.802734375","16959.802734375","16959.802734375"
"84269","17346.66796875","17346.66796875","17346.66796875"
"84298","17089.173828125","17089.173828125","17089.173828125"
"84371","16752.216796875","16752.216796875","16752.216796875"
"84386","16684.40625","16684.40625","16684.40625"
"84393","17213.09765625","17213.09765625","17213.09765625"
"84396","17346.802734375","17346.802734375","17346.802734375"
"84410","17115.87890625","17115.87890625","17115.87890625"
"84426","17195.99609375","17195.99609375","17195.99609375"
"84437","17133.68359375","17133.68359375","17133.68359375"
"84465","16996.06640625","16996.06640625","16996.06640625"
"84475","16983.6953125","16983.6953125","16983.6953125"
"84496","17375.46484375","17375.46484375","17375.46484375"
"84510","17560.673828125","17560.673828125","17560.673828125"
"84521","17175.626953125","17175.626953125","17175.626953125"
"84525","16819.734375","16819.734375","16819.734375"
"84543","17551.73828125","17551.73828125","17551.73828125"
"84544","16592.345703125","16592.345703125","16592.345703125"
"84560","17344.51171875","17344.51171875","17344.51171875"
"84569","17050.951171875","17050.951171875","17050.951171875"
"84611","16640.20703125","16640.20703125","16640.20703125"
"84629","16621.77734375","16621.77734375","16621.77734375"
"84646","17504.4453125","17504.4453125","17504.4453125"
"84648","16491.421875","16491.421875","16491.421875"
"84658","16794.62890625","16794.62890625","16794.62890625"
"84659","17028.55859375","17028.55859375","17028.55859375"
"84668","17103.083984375","17103.083984375","17103.083984375"
"84705","17716.62890625","17716.62890625","17716.62890625"
"84728","16907.10546875","16907.10546875","16907.10546875"
"84731","17081.919921875","17081.919921875","17081.919921875"
"84738","17395.7265625","17395.7265625","17395.7265625"
"84747","17335.32421875","17335.32421875","17335.32421875"
"84767","16516.8984375","16516.8984375","16516.8984375"
"84783","17208.734375","17208.734375","17208.734375"
"84790","17291.96875","17291.96875","17291.96875"
"84825","17161.525390625","17161.525390625","17161.525390625"
"84836","16767.697265625","16767.697265625","16767.697265625"
"84889","16875.1328125","16875.1328125","16875.1328125"
"84906","17170.353515625","17170.353515625","17170.353515625"
"84923","17373.2890625","17373.2890625","17373.2890625"
"84926","16767.3125","16767.3125","16767.3125"
"84998","17401.69140625","17401.69140625","17401.69140625"
"85007","17607.11328125","17607.11328125","17607.11328125"
"85021","16733.986328125","16733.986328125","16733.986328125"
"85061","17052.814453125","17052.814453125","17052.814453125"
"85062","16969.40625","16969.40625","16969.40625"
"85063","17346.01953125","17346.01953125","17346.01953125"
"85077","16741.0703125","16741.0703125","16741.0703125"
"85110","17252.30859375","17252.30859375","17252.30859375"
"85117","16652.98046875","16652.98046875","16652.98046875"
"85120","16554.384765625","16554.384765625","16554.384765625"
"85152","17278.3125","17278.3125","17278.3125"
"85160","17298.126953125","17298.126953125","17298.126953125"
"85162","17437.763671875","17437.763671875","17437.763671875"
"85176","17093.15234375","17093.15234375","17093.15234375"
"85192","17431.91015625","17431.91015625","17431.91015625"
"85239","17149.21484375","17149.21484375","17149.21484375"
"85245","16724.826171875","16724.826171875","16724.826171875"
"85271","17132.380859375","17132.380859375","17132.380859375"
"85273","17170.6953125","17170.6953125","17170.6953125"
"85288","17122.65234375","17122.65234375","17122.65234375"
"85314","17691.28125","17691.28125","17691.28125"
"85318","16969.8125","16969.8125","16969.8125"
"85352","16884.26953125","16884.26953125","16884.26953125"
"85366","16710.57421875","16710.57421875","16710.57421875"
"85409","17289.818359375","17289.818359375","17289.818359375"
"85445","16688.921875","16688.921875","16688.921875"
"85452","16736.57421875","16736.57421875","16736.57421875"
"85459","16763.24609375","16763.24609375","16763.24609375"
"85511","16984.607421875","16984.607421875","16984.607421875"
"85534","17240.90234375","17240.90234375","17240.90234375"
"85578","17041.4296875","17041.4296875","17041.4296875"
"85599","16718.498046875","16718.498046875","16718.498046875"
"85603","16616.4453125","16616.4453125","16616.4453125"
"85661","17028.6328125","17028.6328125","17028.6328125"
"85666","17529.95703125","17529.95703125","17529.95703125"
"85692","16781.73828125","16781.73828125","16781.73828125"
"85719","16496.294921875","16496.294921875","16496.294921875"
"85745","17324.66015625","17324.66015625","17324.66015625"
"85754","17247.9921875","17247.9921875","17247.9921875"
"85761","17166.59765625","17166.59765625","17166.59765625"
"85771","16796.06640625","16796.06640625","16796.06640625"
"85776","16794.830078125","16794.830078125","16794.830078125"
"85796","16636.4921875","16636.4921875","16636.4921875"
"85844","17167.49609375","17167.49609375","17167.49609375"
"85861","16846.525390625","16846.525390625","16846.525390625"
"85904","17196.568359375","17196.568359375","17196.568359375"
"85927","16642.1953125","16642.1953125","16642.1953125"
"85930","17073.6875","17073.6875","17073.6875"
"85968","17153.751953125","17153.751953125","17153.751953125"
"85986","16601.115234375","16601.115234375","16601.115234375"
"85992","16686.33203125","16686.33203125","16686.33203125"
"86004","16778.421875","16778.421875","16778.421875"
"86021","17085.013671875","17085.013671875","17085.013671875"
"86054","17455.96484375","17455.96484375","17455.96484375"
"86061","17040.51953125","17040.51953125","17040.51953125"
"86083","16987.80078125","16987.80078125","16987.80078125"
"86096","17829.16796875","17829.16796875","17829.16796875"
"86099","16996.318359375","16996.318359375","16996.318359375"
"86101","17188.890625","17188.890625","17188.890625"
"86108","17406.8359375","17406.8359375","17406.8359375"
"86141","16941.34375","16941.34375","16941.34375"
"86166","16887.068359375","16887.068359375","16887.068359375"
"86167","17092.935546875","17092.935546875","17092.935546875"
"86170","17419.017578125","17419.017578125","17419.017578125"
"86174","16957.98046875","16957.98046875","16957.98046875"
"86189","17169.32421875","17169.32421875","17169.32421875"
"86193","17307.0546875","17307.0546875","17307.0546875"
"86197","16683.19921875","16683.19921875","16683.19921875"
"86222","17282.27734375","17282.27734375","17282.27734375"
"86249","17014.693359375","17014.693359375","17014.693359375"
"86259","16821.83203125","16821.83203125","16821.83203125"
"86300","17126.8359375","17126.8359375","17126.8359375"
"86318","16990.77734375","16990.77734375","16990.77734375"
"86326","16944.67578125","16944.67578125","16944.67578125"
"86351","17032.4453125","17032.4453125","17032.4453125"
"86378","16954.73828125","16954.73828125","16954.73828125"
"86380","17007.77734375","17007.77734375","17007.77734375"
"86384","16897.234375","16897.234375","16897.234375"
"86389","17126.140625","17126.140625","17126.140625"
"86413","16898.46484375","16898.46484375","16898.46484375"
"86452","16971.05859375","16971.05859375","16971.05859375"
"86455","16847.52734375","16847.52734375","16847.52734375"
"86495","16879.857421875","16879.857421875","16879.857421875"
"86500","17164.1015625","17164.1015625","17164.1015625"
"86520","16750.6171875","16750.6171875","16750.6171875"
"86531","16559.947265625","16559.947265625","16559.947265625"
"86554","16928.5234375","16928.5234375","16928.5234375"
"86564","16756.5234375","16756.5234375","16756.5234375"
"86590","17167.33203125","17167.33203125","17167.33203125"
"86599","17256.3359375","17256.3359375","17256.3359375"
"86625","16999.8671875","16999.8671875","16999.8671875"
"86705","17023.76953125","17023.76953125","17023.76953125"
"86716","17418.251953125","17418.251953125","17418.251953125"
"86723","17135.166015625","17135.166015625","17135.166015625"
"86741","17089.58203125","17089.58203125","17089.58203125"
"86742","16727.35546875","16727.35546875","16727.35546875"
"86769","16966.7265625","16966.7265625","16966.7265625"
"86777","17111.734375","17111.734375","17111.734375"
"86785","16957.04296875","16957.04296875","16957.04296875"
"86810","16535.455078125","16535.455078125","16535.455078125"
"86818","17521.02734375","17521.02734375","17521.02734375"
