"Step","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode2 - combined/total_reward__MAX"
"7238","10822.33203125","10822.33203125","10822.33203125"
"7239","8968.5576171875","8968.5576171875","8968.5576171875"
"7248","9352.5361328125","9352.5361328125","9352.5361328125"
"7260","8333.619140625","8333.619140625","8333.619140625"
"7275","8997.021484375","8997.021484375","8997.021484375"
"7299","9485.005859375","9485.005859375","9485.005859375"
"7301","10396.060546875","10396.060546875","10396.060546875"
"7329","8641.30078125","8641.30078125","8641.30078125"
"7330","8883.693359375","8883.693359375","8883.693359375"
"7344","10112.5576171875","10112.5576171875","10112.5576171875"
"7349","8703.69140625","8703.69140625","8703.69140625"
"7357","8517.169921875","8517.169921875","8517.169921875"
"7373","8943.119140625","8943.119140625","8943.119140625"
"7389","7350.31396484375","7350.31396484375","7350.31396484375"
"7390","9466.984375","9466.984375","9466.984375"
"7431","8377.2607421875","8377.2607421875","8377.2607421875"
"7441","8315.341796875","8315.341796875","8315.341796875"
"7454","7826.70166015625","7826.70166015625","7826.70166015625"
"7459","9310.142578125","9310.142578125","9310.142578125"
"7472","9000.923828125","9000.923828125","9000.923828125"
"7498","9454.298828125","9454.298828125","9454.298828125"
"7506","9570.8671875","9570.8671875","9570.8671875"
"7520","9036.2578125","9036.2578125","9036.2578125"
"7538","9742.177734375","9742.177734375","9742.177734375"
"7566","9957.59375","9957.59375","9957.59375"
"7574","9184.6474609375","9184.6474609375","9184.6474609375"
"7600","8800.880859375","8800.880859375","8800.880859375"
"7614","9396.400390625","9396.400390625","9396.400390625"
"7621","8816.609375","8816.609375","8816.609375"
"7639","8917.728515625","8917.728515625","8917.728515625"
"7641","9724.9921875","9724.9921875","9724.9921875"
"7644","9457.71875","9457.71875","9457.71875"
"7656","8430.333984375","8430.333984375","8430.333984375"
"7661","8971.076171875","8971.076171875","8971.076171875"
"7667","9323.740234375","9323.740234375","9323.740234375"
"7670","9110.478515625","9110.478515625","9110.478515625"
"7708","10005.828125","10005.828125","10005.828125"
"7710","10196.486328125","10196.486328125","10196.486328125"
"7717","9397.05078125","9397.05078125","9397.05078125"
"7722","8933.57421875","8933.57421875","8933.57421875"
"7776","9237.0419921875","9237.0419921875","9237.0419921875"
"7794","9063.591796875","9063.591796875","9063.591796875"
"7802","9719.453125","9719.453125","9719.453125"
"7833","9827.0498046875","9827.0498046875","9827.0498046875"
"7838","10086.279296875","10086.279296875","10086.279296875"
"7843","9262.8984375","9262.8984375","9262.8984375"
"7850","8768.0439453125","8768.0439453125","8768.0439453125"
"7863","9660.759765625","9660.759765625","9660.759765625"
"7871","9132.46484375","9132.46484375","9132.46484375"
"7874","8308.33203125","8308.33203125","8308.33203125"
"7894","9466.599609375","9466.599609375","9466.599609375"
"7901","10085.193359375","10085.193359375","10085.193359375"
"7908","8396.705078125","8396.705078125","8396.705078125"
"7917","9409.708984375","9409.708984375","9409.708984375"
"7962","9467.1484375","9467.1484375","9467.1484375"
"7967","9378.466796875","9378.466796875","9378.466796875"
"7992","8727.162109375","8727.162109375","8727.162109375"
"7994","9851.552734375","9851.552734375","9851.552734375"
"8018","10071.806640625","10071.806640625","10071.806640625"
"8050","10149.404296875","10149.404296875","10149.404296875"
"8073","10134.107421875","10134.107421875","10134.107421875"
"8081","10399.99609375","10399.99609375","10399.99609375"
"8090","9773.099609375","9773.099609375","9773.099609375"
"8139","10007.8916015625","10007.8916015625","10007.8916015625"
"8147","10097.3671875","10097.3671875","10097.3671875"
"8148","10060.087890625","10060.087890625","10060.087890625"
"8151","9952.2734375","9952.2734375","9952.2734375"
"8166","9510.52734375","9510.52734375","9510.52734375"
"8197","10238.90234375","10238.90234375","10238.90234375"
"8209","10209.8681640625","10209.8681640625","10209.8681640625"
"8231","10423.48046875","10423.48046875","10423.48046875"
"8235","10056.994140625","10056.994140625","10056.994140625"
"8240","9784.791015625","9784.791015625","9784.791015625"
"8259","9747.603515625","9747.603515625","9747.603515625"
"8260","9245.34765625","9245.34765625","9245.34765625"
"8270","8973.5","8973.5","8973.5"
"8282","10449.8916015625","10449.8916015625","10449.8916015625"
"8284","9108.224609375","9108.224609375","9108.224609375"
"8287","9810.810546875","9810.810546875","9810.810546875"
"8294","10808.626953125","10808.626953125","10808.626953125"
"8307","9121.716796875","9121.716796875","9121.716796875"
"8318","10311.607421875","10311.607421875","10311.607421875"
"8330","9904.0556640625","9904.0556640625","9904.0556640625"
"8331","9248.91796875","9248.91796875","9248.91796875"
"8334","10244.4033203125","10244.4033203125","10244.4033203125"
"8336","9696.91015625","9696.91015625","9696.91015625"
"8372","8697.990234375","8697.990234375","8697.990234375"
"8377","9019.9501953125","9019.9501953125","9019.9501953125"
"8390","8861.046875","8861.046875","8861.046875"
"8413","10065.3251953125","10065.3251953125","10065.3251953125"
"8425","9225.814453125","9225.814453125","9225.814453125"
"8467","10196.47265625","10196.47265625","10196.47265625"
"8474","9784.2841796875","9784.2841796875","9784.2841796875"
"8485","10132.8876953125","10132.8876953125","10132.8876953125"
"8528","10166.76953125","10166.76953125","10166.76953125"
"8544","9595.958984375","9595.958984375","9595.958984375"
"8551","9962.736328125","9962.736328125","9962.736328125"
"8569","10563.830078125","10563.830078125","10563.830078125"
"8591","9060.044921875","9060.044921875","9060.044921875"
"8621","9826.6962890625","9826.6962890625","9826.6962890625"
"8622","9873.3193359375","9873.3193359375","9873.3193359375"
"8632","9775.6171875","9775.6171875","9775.6171875"
"8661","9267.373046875","9267.373046875","9267.373046875"
"8669","9548.330078125","9548.330078125","9548.330078125"
"8687","9368.271484375","9368.271484375","9368.271484375"
"8814","9839.6923828125","9839.6923828125","9839.6923828125"
"8825","9526.986328125","9526.986328125","9526.986328125"
"8834","9976.0400390625","9976.0400390625","9976.0400390625"
"8861","9810.3720703125","9810.3720703125","9810.3720703125"
"8878","10873.70703125","10873.70703125","10873.70703125"
"8881","10301.181640625","10301.181640625","10301.181640625"
"8895","10315.15234375","10315.15234375","10315.15234375"
"8906","9741.84375","9741.84375","9741.84375"
"8945","9354.2421875","9354.2421875","9354.2421875"
"8947","10267.6015625","10267.6015625","10267.6015625"
"8953","10109.388671875","10109.388671875","10109.388671875"
"8971","10123.4140625","10123.4140625","10123.4140625"
"8982","9059.404296875","9059.404296875","9059.404296875"
"8983","9975.314453125","9975.314453125","9975.314453125"
"9027","9948.22265625","9948.22265625","9948.22265625"
"9031","10261.955078125","10261.955078125","10261.955078125"
"9068","10306.1953125","10306.1953125","10306.1953125"
"9085","10116.896484375","10116.896484375","10116.896484375"
"9095","9866.525390625","9866.525390625","9866.525390625"
"9103","9447.83203125","9447.83203125","9447.83203125"
"9141","9793.33984375","9793.33984375","9793.33984375"
"9166","10158.06640625","10158.06640625","10158.06640625"
"9167","9361.890625","9361.890625","9361.890625"
"9177","10391.783203125","10391.783203125","10391.783203125"
"9190","9410.755859375","9410.755859375","9410.755859375"
"9197","9810.9560546875","9810.9560546875","9810.9560546875"
"9210","10809.029296875","10809.029296875","10809.029296875"
"9243","10655.140625","10655.140625","10655.140625"
"9303","9767.302734375","9767.302734375","9767.302734375"
"9332","10613.5859375","10613.5859375","10613.5859375"
"9337","11014.53515625","11014.53515625","11014.53515625"
"9339","10019.88671875","10019.88671875","10019.88671875"
"9346","10315.072265625","10315.072265625","10315.072265625"
"9348","10308.310546875","10308.310546875","10308.310546875"
"9375","10082.3359375","10082.3359375","10082.3359375"
"9381","10302.796875","10302.796875","10302.796875"
"9394","8908.1826171875","8908.1826171875","8908.1826171875"
"9399","9968.212890625","9968.212890625","9968.212890625"
"9423","9510.775390625","9510.775390625","9510.775390625"
"9427","9178.52734375","9178.52734375","9178.52734375"
"9438","9928.4921875","9928.4921875","9928.4921875"
"9444","9707.818359375","9707.818359375","9707.818359375"
"9447","9399.388671875","9399.388671875","9399.388671875"
"9470","10493.7626953125","10493.7626953125","10493.7626953125"
"9502","9642.2412109375","9642.2412109375","9642.2412109375"
"9532","9783.046875","9783.046875","9783.046875"
"9542","9525.263671875","9525.263671875","9525.263671875"
"9554","10038.4716796875","10038.4716796875","10038.4716796875"
"9558","9554.7470703125","9554.7470703125","9554.7470703125"
"9572","10955.498046875","10955.498046875","10955.498046875"
"9589","9992.21875","9992.21875","9992.21875"
"9605","11263.7890625","11263.7890625","11263.7890625"
"9607","9598.2841796875","9598.2841796875","9598.2841796875"
"9612","10081.662109375","10081.662109375","10081.662109375"
"9616","9633.0810546875","9633.0810546875","9633.0810546875"
"9621","9957.8330078125","9957.8330078125","9957.8330078125"
"9633","9615.30078125","9615.30078125","9615.30078125"
"9635","9050.533203125","9050.533203125","9050.533203125"
"9637","10208.787109375","10208.787109375","10208.787109375"
"9645","10384.017578125","10384.017578125","10384.017578125"
"9648","10596.32421875","10596.32421875","10596.32421875"
"9662","10110.076171875","10110.076171875","10110.076171875"
"9668","8859.716796875","8859.716796875","8859.716796875"
"9681","9601.2265625","9601.2265625","9601.2265625"
"9743","10655.25390625","10655.25390625","10655.25390625"
"9751","10348.69140625","10348.69140625","10348.69140625"
"9754","11333.755859375","11333.755859375","11333.755859375"
"9764","9616.630859375","9616.630859375","9616.630859375"
"9789","10661.048828125","10661.048828125","10661.048828125"
"9826","10245.919921875","10245.919921875","10245.919921875"
"9836","9603.4619140625","9603.4619140625","9603.4619140625"
"9847","10178.759765625","10178.759765625","10178.759765625"
"9852","10002.9921875","10002.9921875","10002.9921875"
"9883","10273.359375","10273.359375","10273.359375"
"9903","10604.513671875","10604.513671875","10604.513671875"
"9906","10671.03515625","10671.03515625","10671.03515625"
"9909","10190.01171875","10190.01171875","10190.01171875"
"9933","11247.8916015625","11247.8916015625","11247.8916015625"
"9954","10538.59375","10538.59375","10538.59375"
"9965","11443.03125","11443.03125","11443.03125"
"9969","10677.8359375","10677.8359375","10677.8359375"
"9993","11038.3984375","11038.3984375","11038.3984375"
"10023","10720.6484375","10720.6484375","10720.6484375"
"10029","11149.736328125","11149.736328125","11149.736328125"
"10069","9977.1484375","9977.1484375","9977.1484375"
"10071","10838.0693359375","10838.0693359375","10838.0693359375"
"10075","10548.6806640625","10548.6806640625","10548.6806640625"
"10077","10072.615234375","10072.615234375","10072.615234375"
"10084","10431.673828125","10431.673828125","10431.673828125"
"10087","10867.3564453125","10867.3564453125","10867.3564453125"
"10097","10483.763671875","10483.763671875","10483.763671875"
"10104","11773.7421875","11773.7421875","11773.7421875"
"10105","9333.6181640625","9333.6181640625","9333.6181640625"
"10106","10241.8935546875","10241.8935546875","10241.8935546875"
"10129","10008.271484375","10008.271484375","10008.271484375"
"10140","9596.248046875","9596.248046875","9596.248046875"
"10142","10174.7734375","10174.7734375","10174.7734375"
"10152","9671.7109375","9671.7109375","9671.7109375"
"10159","10555.5185546875","10555.5185546875","10555.5185546875"
"10163","9670.173828125","9670.173828125","9670.173828125"
"10166","10279.2275390625","10279.2275390625","10279.2275390625"
"10184","11500.515625","11500.515625","11500.515625"
"10200","11027.048828125","11027.048828125","11027.048828125"
"10206","9776.470703125","9776.470703125","9776.470703125"
"10209","11850.384765625","11850.384765625","11850.384765625"
"10228","10010.3779296875","10010.3779296875","10010.3779296875"
"10237","11520.216796875","11520.216796875","11520.216796875"
"10247","9775.38671875","9775.38671875","9775.38671875"
"10248","10237.7041015625","10237.7041015625","10237.7041015625"
"10268","11357.28515625","11357.28515625","11357.28515625"
"10290","10860.111328125","10860.111328125","10860.111328125"
"10295","10551.2900390625","10551.2900390625","10551.2900390625"
"10334","10972.322265625","10972.322265625","10972.322265625"
"10336","10228.0947265625","10228.0947265625","10228.0947265625"
"10353","10009.66015625","10009.66015625","10009.66015625"
"10380","10791.591796875","10791.591796875","10791.591796875"
"10389","11120.0224609375","11120.0224609375","11120.0224609375"
"10398","10190.890625","10190.890625","10190.890625"
"10442","9733.599609375","9733.599609375","9733.599609375"
"10453","10927.56640625","10927.56640625","10927.56640625"
"10458","10231.037109375","10231.037109375","10231.037109375"
"10469","11582.9921875","11582.9921875","11582.9921875"
"10517","11175.9375","11175.9375","11175.9375"
"10524","10620.5166015625","10620.5166015625","10620.5166015625"
"10564","10235.705078125","10235.705078125","10235.705078125"
"10577","11429.548828125","11429.548828125","11429.548828125"
"10606","9880.5859375","9880.5859375","9880.5859375"
"10627","10906.0380859375","10906.0380859375","10906.0380859375"
"10640","10930.9296875","10930.9296875","10930.9296875"
"10662","10463.400390625","10463.400390625","10463.400390625"
"10697","10629.9541015625","10629.9541015625","10629.9541015625"
"10708","10740.6435546875","10740.6435546875","10740.6435546875"
"10730","11209.0869140625","11209.0869140625","11209.0869140625"
"10773","10555.177734375","10555.177734375","10555.177734375"
"10777","10081.630859375","10081.630859375","10081.630859375"
"10779","11377.638671875","11377.638671875","11377.638671875"
"10785","10248.89453125","10248.89453125","10248.89453125"
"10807","10245.1484375","10245.1484375","10245.1484375"
"10813","10903.38671875","10903.38671875","10903.38671875"
"10824","11216.7431640625","11216.7431640625","11216.7431640625"
"10842","10023.5703125","10023.5703125","10023.5703125"
"10886","11202.6171875","11202.6171875","11202.6171875"
"10896","10626.388671875","10626.388671875","10626.388671875"
"10931","10327.404296875","10327.404296875","10327.404296875"
"10949","10327.3896484375","10327.3896484375","10327.3896484375"
"10979","9768.78515625","9768.78515625","9768.78515625"
"10983","11449.4775390625","11449.4775390625","11449.4775390625"
"10984","10581.435546875","10581.435546875","10581.435546875"
"11018","10281.466796875","10281.466796875","10281.466796875"
"11035","9686.91015625","9686.91015625","9686.91015625"
