"Step","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MIN","dual_nyc_man_south_no_info_paper_v2_mode1 - combined/total_reward__MAX"
"120958","19051.9453125","19051.9453125","19051.9453125"
"120969","18551.12890625","18551.12890625","18551.12890625"
"120973","17642.83203125","17642.83203125","17642.83203125"
"120976","18753.40234375","18753.40234375","18753.40234375"
"120988","18478.73828125","18478.73828125","18478.73828125"
"121011","18374.892578125","18374.892578125","18374.892578125"
"121024","18694.8203125","18694.8203125","18694.8203125"
"121040","18420.41796875","18420.41796875","18420.41796875"
"121042","18522.84375","18522.84375","18522.84375"
"121095","17770.5234375","17770.5234375","17770.5234375"
"121132","18796.7578125","18796.7578125","18796.7578125"
"121170","18344.80078125","18344.80078125","18344.80078125"
"121173","18211.34375","18211.34375","18211.34375"
"121187","18578.5703125","18578.5703125","18578.5703125"
"121188","18344.7265625","18344.7265625","18344.7265625"
"121210","18620.919921875","18620.919921875","18620.919921875"
"121213","18619.326171875","18619.326171875","18619.326171875"
"121222","18578.865234375","18578.865234375","18578.865234375"
"121234","18752.185546875","18752.185546875","18752.185546875"
"121237","18100.154296875","18100.154296875","18100.154296875"
"121241","18593.123046875","18593.123046875","18593.123046875"
"121260","18251.296875","18251.296875","18251.296875"
"121304","18315.28515625","18315.28515625","18315.28515625"
"121358","19103.66796875","19103.66796875","19103.66796875"
"121378","18079.724609375","18079.724609375","18079.724609375"
"121379","18240.9765625","18240.9765625","18240.9765625"
"121388","18184.828125","18184.828125","18184.828125"
"121391","18843.94140625","18843.94140625","18843.94140625"
"121431","18279.16015625","18279.16015625","18279.16015625"
"121456","18666.43359375","18666.43359375","18666.43359375"
"121465","18299.203125","18299.203125","18299.203125"
"121508","18184.109375","18184.109375","18184.109375"
"121538","18525.41796875","18525.41796875","18525.41796875"
"121557","18398.013671875","18398.013671875","18398.013671875"
"121558","18725.80078125","18725.80078125","18725.80078125"
"121573","18135.033203125","18135.033203125","18135.033203125"
"121580","18130.74609375","18130.74609375","18130.74609375"
"121599","18781.609375","18781.609375","18781.609375"
"121600","18363.11328125","18363.11328125","18363.11328125"
"121612","18781.572265625","18781.572265625","18781.572265625"
"121634","18624.787109375","18624.787109375","18624.787109375"
"121643","18634.57421875","18634.57421875","18634.57421875"
"121647","18521.2890625","18521.2890625","18521.2890625"
"121671","18083.298828125","18083.298828125","18083.298828125"
"121675","18492.3984375","18492.3984375","18492.3984375"
"121696","18498.63671875","18498.63671875","18498.63671875"
"121697","18456.1015625","18456.1015625","18456.1015625"
"121713","18303.7421875","18303.7421875","18303.7421875"
"121750","18712.25390625","18712.25390625","18712.25390625"
"121753","18928.263671875","18928.263671875","18928.263671875"
"121763","18549.734375","18549.734375","18549.734375"
"121769","17537.4296875","17537.4296875","17537.4296875"
"121800","18229.71875","18229.71875","18229.71875"
"121806","18474.98046875","18474.98046875","18474.98046875"
"121810","18481.1171875","18481.1171875","18481.1171875"
"121812","18537.291015625","18537.291015625","18537.291015625"
"121867","18979.328125","18979.328125","18979.328125"
"121890","18182.919921875","18182.919921875","18182.919921875"
"121915","18361.078125","18361.078125","18361.078125"
"121929","18562.67578125","18562.67578125","18562.67578125"
"121930","18330.994140625","18330.994140625","18330.994140625"
"121938","18931.580078125","18931.580078125","18931.580078125"
"121939","18707.412109375","18707.412109375","18707.412109375"
"121944","18408.8828125","18408.8828125","18408.8828125"
"121948","18325.89453125","18325.89453125","18325.89453125"
"121954","18391.87109375","18391.87109375","18391.87109375"
"121962","18509.05078125","18509.05078125","18509.05078125"
"121987","18412.5","18412.5","18412.5"
"121991","18348.248046875","18348.248046875","18348.248046875"
"122049","18573.025390625","18573.025390625","18573.025390625"
"122106","18579.00390625","18579.00390625","18579.00390625"
"122111","18225.908203125","18225.908203125","18225.908203125"
"122124","17944.248046875","17944.248046875","17944.248046875"
"122171","18328.80078125","18328.80078125","18328.80078125"
"122180","18231.98046875","18231.98046875","18231.98046875"
"122190","18058.80859375","18058.80859375","18058.80859375"
"122211","18609","18609","18609"
"122217","18913.142578125","18913.142578125","18913.142578125"
"122225","18587.69921875","18587.69921875","18587.69921875"
"122229","18721.26171875","18721.26171875","18721.26171875"
"122234","18199.55859375","18199.55859375","18199.55859375"
"122235","17906.1015625","17906.1015625","17906.1015625"
"122245","18151.86328125","18151.86328125","18151.86328125"
"122264","18340.30859375","18340.30859375","18340.30859375"
"122311","18360.388671875","18360.388671875","18360.388671875"
"122323","18575.6171875","18575.6171875","18575.6171875"
"122338","19003.73046875","19003.73046875","19003.73046875"
"122340","19174.158203125","19174.158203125","19174.158203125"
"122345","17710.47265625","17710.47265625","17710.47265625"
"122364","18626.95703125","18626.95703125","18626.95703125"
"122382","18394.89453125","18394.89453125","18394.89453125"
"122390","19030.994140625","19030.994140625","19030.994140625"
"122392","18076.84765625","18076.84765625","18076.84765625"
"122402","18878.6640625","18878.6640625","18878.6640625"
"122426","17320.95703125","17320.95703125","17320.95703125"
"122428","17780.669921875","17780.669921875","17780.669921875"
"122463","18227.46484375","18227.46484375","18227.46484375"
"122473","18646.6640625","18646.6640625","18646.6640625"
"122477","18241.71484375","18241.71484375","18241.71484375"
"122502","18645.78515625","18645.78515625","18645.78515625"
"122526","18140.27734375","18140.27734375","18140.27734375"
"122538","18891.015625","18891.015625","18891.015625"
"122554","18567.16015625","18567.16015625","18567.16015625"
"122589","17673.97265625","17673.97265625","17673.97265625"
"122602","17815.85546875","17815.85546875","17815.85546875"
"122616","18294.96484375","18294.96484375","18294.96484375"
"122620","18713.830078125","18713.830078125","18713.830078125"
"122624","17963.421875","17963.421875","17963.421875"
"122642","18239.078125","18239.078125","18239.078125"
"122652","18980.20703125","18980.20703125","18980.20703125"
"122661","18530.703125","18530.703125","18530.703125"
"122682","18705.58203125","18705.58203125","18705.58203125"
"122701","18165.578125","18165.578125","18165.578125"
"122709","18345.54296875","18345.54296875","18345.54296875"
"122734","18064.984375","18064.984375","18064.984375"
"122765","18657.30859375","18657.30859375","18657.30859375"
"122795","18562.96484375","18562.96484375","18562.96484375"
"122818","18595.32421875","18595.32421875","18595.32421875"
"122819","18616.64453125","18616.64453125","18616.64453125"
"122821","18794.107421875","18794.107421875","18794.107421875"
"122874","18376.693359375","18376.693359375","18376.693359375"
"122890","18656.525390625","18656.525390625","18656.525390625"
"122900","18400.98828125","18400.98828125","18400.98828125"
"122902","18011.17578125","18011.17578125","18011.17578125"
"122904","18050.861328125","18050.861328125","18050.861328125"
"122909","18459.1953125","18459.1953125","18459.1953125"
"122926","18523.802734375","18523.802734375","18523.802734375"
"122938","18837.44140625","18837.44140625","18837.44140625"
"122963","18297.99609375","18297.99609375","18297.99609375"
"122972","18451.58203125","18451.58203125","18451.58203125"
"122978","18283.375","18283.375","18283.375"
"122997","18248.1328125","18248.1328125","18248.1328125"
"123019","17850.484375","17850.484375","17850.484375"
"123029","18220.42578125","18220.42578125","18220.42578125"
"123041","18648.25","18648.25","18648.25"
"123047","18289.8984375","18289.8984375","18289.8984375"
"123064","18410.08984375","18410.08984375","18410.08984375"
"123078","18182.43359375","18182.43359375","18182.43359375"
"123109","18959.546875","18959.546875","18959.546875"
"123112","18091.23046875","18091.23046875","18091.23046875"
"123191","18438.724609375","18438.724609375","18438.724609375"
"123204","18354","18354","18354"
"123228","18801.2734375","18801.2734375","18801.2734375"
"123235","17893.3203125","17893.3203125","17893.3203125"
"123263","18577.87890625","18577.87890625","18577.87890625"
"123276","18756.15625","18756.15625","18756.15625"
"123339","18565.642578125","18565.642578125","18565.642578125"
"123382","18911.626953125","18911.626953125","18911.626953125"
"123385","18243.875","18243.875","18243.875"
"123393","18157.25","18157.25","18157.25"
"123396","18086.951171875","18086.951171875","18086.951171875"
"123417","18523.544921875","18523.544921875","18523.544921875"
"123420","18307.107421875","18307.107421875","18307.107421875"
"123440","18306.10546875","18306.10546875","18306.10546875"
"123442","18914.890625","18914.890625","18914.890625"
"123460","18931.84375","18931.84375","18931.84375"
"123482","18525.80859375","18525.80859375","18525.80859375"
"123483","18713.359375","18713.359375","18713.359375"
"123497","19168.0625","19168.0625","19168.0625"
"123500","18540.310546875","18540.310546875","18540.310546875"
"123505","18099.61328125","18099.61328125","18099.61328125"
"123514","18067.4609375","18067.4609375","18067.4609375"
"123529","18287.33203125","18287.33203125","18287.33203125"
"123555","18594.4296875","18594.4296875","18594.4296875"
"123561","18319.447265625","18319.447265625","18319.447265625"
"123574","17821.65234375","17821.65234375","17821.65234375"
"123589","18787.046875","18787.046875","18787.046875"
"123612","18688.1640625","18688.1640625","18688.1640625"
"123623","18596.7109375","18596.7109375","18596.7109375"
"123624","19191.4609375","19191.4609375","19191.4609375"
"123648","18625.8203125","18625.8203125","18625.8203125"
"123665","19009.59765625","19009.59765625","19009.59765625"
"123675","18707.5","18707.5","18707.5"
"123735","18302.93359375","18302.93359375","18302.93359375"
"123740","17780.109375","17780.109375","17780.109375"
"123749","18605.0625","18605.0625","18605.0625"
"123757","18383.4140625","18383.4140625","18383.4140625"
"123761","18150.5546875","18150.5546875","18150.5546875"
"123778","18677.86328125","18677.86328125","18677.86328125"
"123780","18416.15234375","18416.15234375","18416.15234375"
"123785","18345.96484375","18345.96484375","18345.96484375"
"123790","18618.6328125","18618.6328125","18618.6328125"
"123791","18681.69921875","18681.69921875","18681.69921875"
"123799","18117.27734375","18117.27734375","18117.27734375"
"123819","17786.763671875","17786.763671875","17786.763671875"
"123824","18733.90234375","18733.90234375","18733.90234375"
"123825","18704.79296875","18704.79296875","18704.79296875"
"123829","17891.919921875","17891.919921875","17891.919921875"
"123851","17991.400390625","17991.400390625","17991.400390625"
"123911","17875.1796875","17875.1796875","17875.1796875"
"123917","18502.73046875","18502.73046875","18502.73046875"
"123919","18410.09765625","18410.09765625","18410.09765625"
"123942","18857.16796875","18857.16796875","18857.16796875"
"123953","18356.048828125","18356.048828125","18356.048828125"
"123969","18526.12890625","18526.12890625","18526.12890625"
"123976","18735.7265625","18735.7265625","18735.7265625"
"123977","18242.763671875","18242.763671875","18242.763671875"
"123999","18395.3984375","18395.3984375","18395.3984375"
"124012","18570.888671875","18570.888671875","18570.888671875"
"124020","18148.54296875","18148.54296875","18148.54296875"
"124035","18476.46484375","18476.46484375","18476.46484375"
"124047","18627.173828125","18627.173828125","18627.173828125"
"124048","18726.390625","18726.390625","18726.390625"
"124057","18479.11328125","18479.11328125","18479.11328125"
"124084","19025.58984375","19025.58984375","19025.58984375"
"124085","18219.6171875","18219.6171875","18219.6171875"
"124097","18686.48046875","18686.48046875","18686.48046875"
"124101","18478.10546875","18478.10546875","18478.10546875"
"124113","18378.38671875","18378.38671875","18378.38671875"
"124165","18775.546875","18775.546875","18775.546875"
"124170","18125.109375","18125.109375","18125.109375"
"124179","18640.01953125","18640.01953125","18640.01953125"
"124224","18469.2734375","18469.2734375","18469.2734375"
"124241","18536.94140625","18536.94140625","18536.94140625"
"124246","18251.125","18251.125","18251.125"
"124251","18270.25390625","18270.25390625","18270.25390625"
"124276","18279.609375","18279.609375","18279.609375"
"124279","18638.97265625","18638.97265625","18638.97265625"
"124312","18702.005859375","18702.005859375","18702.005859375"
"124322","18309.23046875","18309.23046875","18309.23046875"
"124330","18655.8515625","18655.8515625","18655.8515625"
"124340","18499.64453125","18499.64453125","18499.64453125"
"124343","18221.939453125","18221.939453125","18221.939453125"
"124351","18183.134765625","18183.134765625","18183.134765625"
